WATERABB,WATER,YEAR,LENGTH,AGE,WATERMAIN
PYME,Pymatuning Reservoir,2013,290,3,Pymatuning Reservoir
PYME,Pymatuning Reservoir,2013,293,5,Pymatuning Reservoir
PYME,Pymatuning Reservoir,2013,296,5,Pymatuning Reservoir
PYME,Pymatuning Reservoir,2013,301,5,Pymatuning Reservoir
PYME,Pymatuning Reservoir,2013,302,5,Pymatuning Reservoir
PYME,Pymatuning Reservoir,2013,322,5,Pymatuning Reservoir
PYME,Pymatuning Reservoir,2013,340,5,Pymatuning Reservoir
PYME,Pymatuning Reservoir,2013,344,5,Pymatuning Reservoir
PYME,Pymatuning Reservoir,2013,265,6,Pymatuning Reservoir
PYME,Pymatuning Reservoir,2013,271,6,Pymatuning Reservoir
PYME,Pymatuning Reservoir,2013,288,6,Pymatuning Reservoir
PYME,Pymatuning Reservoir,2013,297,6,Pymatuning Reservoir
PYME,Pymatuning Reservoir,2013,302,6,Pymatuning Reservoir
PYME,Pymatuning Reservoir,2013,306,6,Pymatuning Reservoir
PYME,Pymatuning Reservoir,2013,310,6,Pymatuning Reservoir
PYME,Pymatuning Reservoir,2013,316,6,Pymatuning Reservoir
PYME,Pymatuning Reservoir,2013,326,6,Pymatuning Reservoir
PYME,Pymatuning Reservoir,2013,335,6,Pymatuning Reservoir
PYME,Pymatuning Reservoir,2013,351,6,Pymatuning Reservoir
PYME,Pymatuning Reservoir,2013,353,6,Pymatuning Reservoir
PYME,Pymatuning Reservoir,2013,358,6,Pymatuning Reservoir
PYME,Pymatuning Reservoir,2013,388,6,Pymatuning Reservoir
PYME,Pymatuning Reservoir,2013,401,6,Pymatuning Reservoir
PYME,Pymatuning Reservoir,2013,382,7,Pymatuning Reservoir
PYME,Pymatuning Reservoir,2013,390,7,Pymatuning Reservoir
PYME,Pymatuning Reservoir,2013,426,7,Pymatuning Reservoir
PYME,Pymatuning Reservoir,2013,438,7,Pymatuning Reservoir
PYME,Pymatuning Reservoir,2013,513,7,Pymatuning Reservoir
PYME,Pymatuning Reservoir,2013,337,8,Pymatuning Reservoir
PYME,Pymatuning Reservoir,2013,363,8,Pymatuning Reservoir
PYME,Pymatuning Reservoir,2013,371,8,Pymatuning Reservoir
PYME,Pymatuning Reservoir,2013,377,8,Pymatuning Reservoir
PYME,Pymatuning Reservoir,2013,383,8,Pymatuning Reservoir
PYME,Pymatuning Reservoir,2013,387,8,Pymatuning Reservoir
PYME,Pymatuning Reservoir,2013,389,8,Pymatuning Reservoir
PYME,Pymatuning Reservoir,2013,397,8,Pymatuning Reservoir
PYME,Pymatuning Reservoir,2013,408,8,Pymatuning Reservoir
PYME,Pymatuning Reservoir,2013,410,8,Pymatuning Reservoir
PYME,Pymatuning Reservoir,2013,422,8,Pymatuning Reservoir
PYME,Pymatuning Reservoir,2013,422,8,Pymatuning Reservoir
PYME,Pymatuning Reservoir,2013,430,8,Pymatuning Reservoir
PYME,Pymatuning Reservoir,2013,440,8,Pymatuning Reservoir
PYME,Pymatuning Reservoir,2013,456,8,Pymatuning Reservoir
PYME,Pymatuning Reservoir,2013,489,8,Pymatuning Reservoir
PYME,Pymatuning Reservoir,2013,438,9,Pymatuning Reservoir
PYME,Pymatuning Reservoir,2013,441,9,Pymatuning Reservoir
PYME,Pymatuning Reservoir,2013,542,9,Pymatuning Reservoir
PYME,Pymatuning Reservoir,2013,568,9,Pymatuning Reservoir
PYME,Pymatuning Reservoir,2013,515,10,Pymatuning Reservoir
PYME,Pymatuning Reservoir,2013,365,10,Pymatuning Reservoir
PYME,Pymatuning Reservoir,2013,398,10,Pymatuning Reservoir
PYME,Pymatuning Reservoir,2013,405,10,Pymatuning Reservoir
PYME,Pymatuning Reservoir,2013,600,10,Pymatuning Reservoir
PYME,Pymatuning Reservoir,2013,362,11,Pymatuning Reservoir
PYME,Pymatuning Reservoir,2013,396,11,Pymatuning Reservoir
PYME,Pymatuning Reservoir,2013,407,11,Pymatuning Reservoir
PYME,Pymatuning Reservoir,2013,414,11,Pymatuning Reservoir
PYME,Pymatuning Reservoir,2013,424,11,Pymatuning Reservoir
PYME,Pymatuning Reservoir,2013,426,11,Pymatuning Reservoir
PYME,Pymatuning Reservoir,2013,433,11,Pymatuning Reservoir
PYME,Pymatuning Reservoir,2013,445,11,Pymatuning Reservoir
PYME,Pymatuning Reservoir,2013,453,11,Pymatuning Reservoir
PYME,Pymatuning Reservoir,2013,455,11,Pymatuning Reservoir
PYME,Pymatuning Reservoir,2013,480,11,Pymatuning Reservoir
PYME,Pymatuning Reservoir,2013,485,11,Pymatuning Reservoir
PYME,Pymatuning Reservoir,2013,490,11,Pymatuning Reservoir
PYME,Pymatuning Reservoir,2013,496,11,Pymatuning Reservoir
PYME,Pymatuning Reservoir,2013,535,11,Pymatuning Reservoir
PYME,Pymatuning Reservoir,2013,551,11,Pymatuning Reservoir
PYME,Pymatuning Reservoir,2013,581,11,Pymatuning Reservoir
PYME,Pymatuning Reservoir,2013,597,11,Pymatuning Reservoir
PYME,Pymatuning Reservoir,2013,355,11,Pymatuning Reservoir
PYME,Pymatuning Reservoir,2013,473,11,Pymatuning Reservoir
PYME,Pymatuning Reservoir,2013,345,12,Pymatuning Reservoir
PYME,Pymatuning Reservoir,2013,460,12,Pymatuning Reservoir
PYME,Pymatuning Reservoir,2013,465,12,Pymatuning Reservoir
PYME,Pymatuning Reservoir,2013,470,12,Pymatuning Reservoir
PYME,Pymatuning Reservoir,2013,518,12,Pymatuning Reservoir
PYME,Pymatuning Reservoir,2013,576,12,Pymatuning Reservoir
PYME,Pymatuning Reservoir,2013,580,12,Pymatuning Reservoir
PYME,Pymatuning Reservoir,2013,592,12,Pymatuning Reservoir
PYME,Pymatuning Reservoir,2013,739,12,Pymatuning Reservoir
PYME,Pymatuning Reservoir,2013,466,13,Pymatuning Reservoir
PYME,Pymatuning Reservoir,2013,569,13,Pymatuning Reservoir
PYME,Pymatuning Reservoir,2013,512,14,Pymatuning Reservoir
PYME,Pymatuning Reservoir,2013,613,14,Pymatuning Reservoir
PYME,Pymatuning Reservoir,2013,468,18,Pymatuning Reservoir
PYME,Pymatuning Reservoir,2013,675,18,Pymatuning Reservoir
PYME,Pymatuning Reservoir,2013,548,22,Pymatuning Reservoir
PYME,Pymatuning Reservoir,2013,455,28,Pymatuning Reservoir
PYME,Pymatuning Reservoir,2013,496,29,Pymatuning Reservoir
PYME,Pymatuning Reservoir,2013,472,30,Pymatuning Reservoir
PYME,Pymatuning Reservoir,2013,477,30,Pymatuning Reservoir
PYME,Pymatuning Reservoir,2013,479,31,Pymatuning Reservoir
PYME,Pymatuning Reservoir,2013,500,32,Pymatuning Reservoir
PYME,Pymatuning Reservoir,2013,546,32,Pymatuning Reservoir
PYME,Pymatuning Reservoir,2013,432,34,Pymatuning Reservoir
CROOK,Crooked Creek Lake,2017,303,6,Crooked Creek Lake
CROOK,Crooked Creek Lake,2017,307,5,Crooked Creek Lake
CROOK,Crooked Creek Lake,2017,315,9,Crooked Creek Lake
CROOK,Crooked Creek Lake,2017,316,5,Crooked Creek Lake
CROOK,Crooked Creek Lake,2017,320,5,Crooked Creek Lake
CROOK,Crooked Creek Lake,2017,331,5,Crooked Creek Lake
CROOK,Crooked Creek Lake,2017,332,5,Crooked Creek Lake
CROOK,Crooked Creek Lake,2017,337,4,Crooked Creek Lake
CROOK,Crooked Creek Lake,2017,341,6,Crooked Creek Lake
CROOK,Crooked Creek Lake,2017,342,5,Crooked Creek Lake
CROOK,Crooked Creek Lake,2017,342,7,Crooked Creek Lake
CROOK,Crooked Creek Lake,2017,342,12,Crooked Creek Lake
CROOK,Crooked Creek Lake,2017,345,5,Crooked Creek Lake
CROOK,Crooked Creek Lake,2017,348,7,Crooked Creek Lake
CROOK,Crooked Creek Lake,2017,356,5,Crooked Creek Lake
CROOK,Crooked Creek Lake,2017,356,12,Crooked Creek Lake
CROOK,Crooked Creek Lake,2017,357,6,Crooked Creek Lake
CROOK,Crooked Creek Lake,2017,357,15,Crooked Creek Lake
CROOK,Crooked Creek Lake,2017,358,9,Crooked Creek Lake
CROOK,Crooked Creek Lake,2017,363,5,Crooked Creek Lake
CROOK,Crooked Creek Lake,2017,368,6,Crooked Creek Lake
CROOK,Crooked Creek Lake,2017,374,9,Crooked Creek Lake
CROOK,Crooked Creek Lake,2017,375,6,Crooked Creek Lake
CROOK,Crooked Creek Lake,2017,376,13,Crooked Creek Lake
CROOK,Crooked Creek Lake,2017,378,15,Crooked Creek Lake
CROOK,Crooked Creek Lake,2017,380,6,Crooked Creek Lake
CROOK,Crooked Creek Lake,2017,386,9,Crooked Creek Lake
CROOK,Crooked Creek Lake,2017,387,6,Crooked Creek Lake
CROOK,Crooked Creek Lake,2017,387,12,Crooked Creek Lake
CROOK,Crooked Creek Lake,2017,390,10,Crooked Creek Lake
CROOK,Crooked Creek Lake,2017,393,6,Crooked Creek Lake
CROOK,Crooked Creek Lake,2017,393,17,Crooked Creek Lake
CROOK,Crooked Creek Lake,2017,397,6,Crooked Creek Lake
CROOK,Crooked Creek Lake,2017,397,12,Crooked Creek Lake
CROOK,Crooked Creek Lake,2017,397,12,Crooked Creek Lake
CROOK,Crooked Creek Lake,2017,398,8,Crooked Creek Lake
CROOK,Crooked Creek Lake,2017,400,6,Crooked Creek Lake
CROOK,Crooked Creek Lake,2017,401,7,Crooked Creek Lake
CROOK,Crooked Creek Lake,2017,402,9,Crooked Creek Lake
CROOK,Crooked Creek Lake,2017,402,12,Crooked Creek Lake
CROOK,Crooked Creek Lake,2017,404,10,Crooked Creek Lake
CROOK,Crooked Creek Lake,2017,406,7,Crooked Creek Lake
CROOK,Crooked Creek Lake,2017,406,11,Crooked Creek Lake
CROOK,Crooked Creek Lake,2017,411,8,Crooked Creek Lake
CROOK,Crooked Creek Lake,2017,411,9,Crooked Creek Lake
CROOK,Crooked Creek Lake,2017,418,12,Crooked Creek Lake
CROOK,Crooked Creek Lake,2017,426,11,Crooked Creek Lake
CROOK,Crooked Creek Lake,2017,422,12,Crooked Creek Lake
CROOK,Crooked Creek Lake,2017,430,9,Crooked Creek Lake
CROOK,Crooked Creek Lake,2017,438,10,Crooked Creek Lake
CROOK,Crooked Creek Lake,2017,441,11,Crooked Creek Lake
CROOK,Crooked Creek Lake,2017,442,10,Crooked Creek Lake
CROOK,Crooked Creek Lake,2017,445,12,Crooked Creek Lake
CROOK,Crooked Creek Lake,2017,445,9,Crooked Creek Lake
CROOK,Crooked Creek Lake,2017,445,10,Crooked Creek Lake
CROOK,Crooked Creek Lake,2017,445,11,Crooked Creek Lake
CROOK,Crooked Creek Lake,2017,445,19,Crooked Creek Lake
CROOK,Crooked Creek Lake,2017,450,10,Crooked Creek Lake
CROOK,Crooked Creek Lake,2017,452,9,Crooked Creek Lake
CROOK,Crooked Creek Lake,2017,452,11,Crooked Creek Lake
CROOK,Crooked Creek Lake,2017,452,11,Crooked Creek Lake
CROOK,Crooked Creek Lake,2017,458,12,Crooked Creek Lake
CROOK,Crooked Creek Lake,2017,459,9,Crooked Creek Lake
CROOK,Crooked Creek Lake,2017,468,10,Crooked Creek Lake
CROOK,Crooked Creek Lake,2017,472,12,Crooked Creek Lake
CROOK,Crooked Creek Lake,2017,479,12,Crooked Creek Lake
CROOK,Crooked Creek Lake,2017,480,12,Crooked Creek Lake
CROOK,Crooked Creek Lake,2017,482,8,Crooked Creek Lake
CROOK,Crooked Creek Lake,2017,482,12,Crooked Creek Lake
CROOK,Crooked Creek Lake,2017,487,12,Crooked Creek Lake
CROOK,Crooked Creek Lake,2017,490,12,Crooked Creek Lake
CROOK,Crooked Creek Lake,2017,492,12,Crooked Creek Lake
CROOK,Crooked Creek Lake,2017,496,10,Crooked Creek Lake
CROOK,Crooked Creek Lake,2017,498,6,Crooked Creek Lake
CROOK,Crooked Creek Lake,2017,502,10,Crooked Creek Lake
CROOK,Crooked Creek Lake,2017,502,11,Crooked Creek Lake
CROOK,Crooked Creek Lake,2017,502,14,Crooked Creek Lake
CROOK,Crooked Creek Lake,2017,506,12,Crooked Creek Lake
CROOK,Crooked Creek Lake,2017,507,12,Crooked Creek Lake
CROOK,Crooked Creek Lake,2017,508,12,Crooked Creek Lake
CROOK,Crooked Creek Lake,2017,512,12,Crooked Creek Lake
CROOK,Crooked Creek Lake,2017,517,12,Crooked Creek Lake
CROOK,Crooked Creek Lake,2017,527,21,Crooked Creek Lake
CROOK,Crooked Creek Lake,2017,530,12,Crooked Creek Lake
CROOK,Crooked Creek Lake,2017,533,9,Crooked Creek Lake
CROOK,Crooked Creek Lake,2017,533,11,Crooked Creek Lake
CROOK,Crooked Creek Lake,2017,533,12,Crooked Creek Lake
CROOK,Crooked Creek Lake,2017,534,12,Crooked Creek Lake
CROOK,Crooked Creek Lake,2017,540,11,Crooked Creek Lake
CROOK,Crooked Creek Lake,2017,542,12,Crooked Creek Lake
CROOK,Crooked Creek Lake,2017,544,12,Crooked Creek Lake
CROOK,Crooked Creek Lake,2017,547,12,Crooked Creek Lake
CROOK,Crooked Creek Lake,2017,548,12,Crooked Creek Lake
CROOK,Crooked Creek Lake,2017,548,16,Crooked Creek Lake
CROOK,Crooked Creek Lake,2017,552,12,Crooked Creek Lake
CROOK,Crooked Creek Lake,2017,560,12,Crooked Creek Lake
CROOK,Crooked Creek Lake,2017,562,10,Crooked Creek Lake
CROOK,Crooked Creek Lake,2017,568,12,Crooked Creek Lake
CROOK,Crooked Creek Lake,2017,568,18,Crooked Creek Lake
CROOK,Crooked Creek Lake,2017,523,12,Crooked Creek Lake
CROOK,Crooked Creek Lake,2017,577,10,Crooked Creek Lake
CROOK,Crooked Creek Lake,2017,577,12,Crooked Creek Lake
CROOK,Crooked Creek Lake,2017,577,13,Crooked Creek Lake
CROOK,Crooked Creek Lake,2017,580,12,Crooked Creek Lake
CROOK,Crooked Creek Lake,2017,581,14,Crooked Creek Lake
CROOK,Crooked Creek Lake,2017,582,8,Crooked Creek Lake
CROOK,Crooked Creek Lake,2017,592,12,Crooked Creek Lake
CROOK,Crooked Creek Lake,2017,595,12,Crooked Creek Lake
CROOK,Crooked Creek Lake,2017,597,11,Crooked Creek Lake
CROOK,Crooked Creek Lake,2017,597,18,Crooked Creek Lake
CROOK,Crooked Creek Lake,2017,598,12,Crooked Creek Lake
CROOK,Crooked Creek Lake,2017,600,12,Crooked Creek Lake
CROOK,Crooked Creek Lake,2017,603,16,Crooked Creek Lake
CROOK,Crooked Creek Lake,2017,611,15,Crooked Creek Lake
CROOK,Crooked Creek Lake,2017,612,11,Crooked Creek Lake
CROOK,Crooked Creek Lake,2017,620,10,Crooked Creek Lake
CROOK,Crooked Creek Lake,2017,620,12,Crooked Creek Lake
CROOK,Crooked Creek Lake,2017,624,11,Crooked Creek Lake
CROOK,Crooked Creek Lake,2017,627,12,Crooked Creek Lake
CROOK,Crooked Creek Lake,2017,632,14,Crooked Creek Lake
CROOK,Crooked Creek Lake,2017,640,12,Crooked Creek Lake
CROOK,Crooked Creek Lake,2017,650,10,Crooked Creek Lake
CROOK,Crooked Creek Lake,2017,655,12,Crooked Creek Lake
CROOK,Crooked Creek Lake,2017,655,15,Crooked Creek Lake
CROOK,Crooked Creek Lake,2017,662,16,Crooked Creek Lake
CROOK,Crooked Creek Lake,2017,662,18,Crooked Creek Lake
CROOK,Crooked Creek Lake,2017,668,11,Crooked Creek Lake
CROOK,Crooked Creek Lake,2017,671,14,Crooked Creek Lake
CROOK,Crooked Creek Lake,2017,672,12,Crooked Creek Lake
CROOK,Crooked Creek Lake,2017,673,12,Crooked Creek Lake
CROOK,Crooked Creek Lake,2017,705,12,Crooked Creek Lake
SOM,Somerset Lake,,227,1,Somerset Lake
SOM,Somerset Lake,,297,1,Somerset Lake
SOM,Somerset Lake,,297,1,Somerset Lake
SOM,Somerset Lake,,209,1,Somerset Lake
SOM,Somerset Lake,,176,2,Somerset Lake
SOM,Somerset Lake,,275,2,Somerset Lake
SOM,Somerset Lake,,314,2,Somerset Lake
SOM,Somerset Lake,,170,2,Somerset Lake
SOM,Somerset Lake,,296,3,Somerset Lake
SOM,Somerset Lake,,315,3,Somerset Lake
SOM,Somerset Lake,,272,3,Somerset Lake
SOM,Somerset Lake,,319,3,Somerset Lake
SOM,Somerset Lake,,299,3,Somerset Lake
SOM,Somerset Lake,,322,3,Somerset Lake
SOM,Somerset Lake,,297,3,Somerset Lake
SOM,Somerset Lake,,283,3,Somerset Lake
SOM,Somerset Lake,,293,3,Somerset Lake
SOM,Somerset Lake,,293,3,Somerset Lake
SOM,Somerset Lake,,361,3,Somerset Lake
SOM,Somerset Lake,,362,3,Somerset Lake
SOM,Somerset Lake,,363,3,Somerset Lake
SOM,Somerset Lake,,370,3,Somerset Lake
SOM,Somerset Lake,,395,4,Somerset Lake
SOM,Somerset Lake,,459,5,Somerset Lake
SOM,Somerset Lake,,464,5,Somerset Lake
SOM,Somerset Lake,,444,5,Somerset Lake
SOM,Somerset Lake,,377,5,Somerset Lake
SOM,Somerset Lake,,451,5,Somerset Lake
SOM,Somerset Lake,,420,5,Somerset Lake
SOM,Somerset Lake,,431,5,Somerset Lake
SOM,Somerset Lake,,436,5,Somerset Lake
SOM,Somerset Lake,,462,5,Somerset Lake
SOM,Somerset Lake,,470,5,Somerset Lake
SOM,Somerset Lake,,426,6,Somerset Lake
SOM,Somerset Lake,,391,6,Somerset Lake
SOM,Somerset Lake,,437,6,Somerset Lake
SOM,Somerset Lake,,426,6,Somerset Lake
SOM,Somerset Lake,,484,6,Somerset Lake
SOM,Somerset Lake,,462,6,Somerset Lake
SOM,Somerset Lake,,429,6,Somerset Lake
SOM,Somerset Lake,,550,6,Somerset Lake
SOM,Somerset Lake,,490,6,Somerset Lake
SOM,Somerset Lake,,470,6,Somerset Lake
SOM,Somerset Lake,,439,6,Somerset Lake
SOM,Somerset Lake,,532,6,Somerset Lake
SOM,Somerset Lake,,490,6,Somerset Lake
SOM,Somerset Lake,,443,6,Somerset Lake
SOM,Somerset Lake,,469,6,Somerset Lake
SOM,Somerset Lake,,515,6,Somerset Lake
SOM,Somerset Lake,,543,6,Somerset Lake
SOM,Somerset Lake,,543,6,Somerset Lake
SOM,Somerset Lake,,432,6,Somerset Lake
SOM,Somerset Lake,,438,6,Somerset Lake
SOM,Somerset Lake,,396,6,Somerset Lake
SOM,Somerset Lake,,417,6,Somerset Lake
SOM,Somerset Lake,,483,6,Somerset Lake
SOM,Somerset Lake,,498,6,Somerset Lake
SOM,Somerset Lake,,500,6,Somerset Lake
SOM,Somerset Lake,,525,6,Somerset Lake
SOM,Somerset Lake,,530,6,Somerset Lake
SOM,Somerset Lake,,537,6,Somerset Lake
SOM,Somerset Lake,,550,6,Somerset Lake
SOM,Somerset Lake,,560,6,Somerset Lake
SOM,Somerset Lake,,638,7,Somerset Lake
SOM,Somerset Lake,,417,7,Somerset Lake
SOM,Somerset Lake,,473,7,Somerset Lake
SOM,Somerset Lake,,560,7,Somerset Lake
SOM,Somerset Lake,,591,7,Somerset Lake
SOM,Somerset Lake,,485,7,Somerset Lake
SOM,Somerset Lake,,473,7,Somerset Lake
SOM,Somerset Lake,,578,7,Somerset Lake
SOM,Somerset Lake,,726,7,Somerset Lake
SOM,Somerset Lake,,605,7,Somerset Lake
SOM,Somerset Lake,,653,7,Somerset Lake
SOM,Somerset Lake,,463,7,Somerset Lake
SOM,Somerset Lake,,636,7,Somerset Lake
SOM,Somerset Lake,,454,7,Somerset Lake
SOM,Somerset Lake,,558,7,Somerset Lake
SOM,Somerset Lake,,600,7,Somerset Lake
SOM,Somerset Lake,,589,8,Somerset Lake
SOM,Somerset Lake,,713,8,Somerset Lake
SOM,Somerset Lake,,601,8,Somerset Lake
SOM,Somerset Lake,,632,8,Somerset Lake
SOM,Somerset Lake,,711,8,Somerset Lake
SOM,Somerset Lake,,609,8,Somerset Lake
SOM,Somerset Lake,,637,8,Somerset Lake
SOM,Somerset Lake,,536,8,Somerset Lake
SOM,Somerset Lake,,550,8,Somerset Lake
SOM,Somerset Lake,,556,8,Somerset Lake
SOM,Somerset Lake,,562,8,Somerset Lake
SOM,Somerset Lake,,586,8,Somerset Lake
SOM,Somerset Lake,,590,8,Somerset Lake
SOM,Somerset Lake,,591,8,Somerset Lake
SOM,Somerset Lake,,608,8,Somerset Lake
SOM,Somerset Lake,,620,8,Somerset Lake
SOM,Somerset Lake,,628,8,Somerset Lake
SOM,Somerset Lake,,681,8,Somerset Lake
SOM,Somerset Lake,,693,8,Somerset Lake
SOM,Somerset Lake,,695,8,Somerset Lake
SOM,Somerset Lake,,715,8,Somerset Lake
SOM,Somerset Lake,,626,9,Somerset Lake
SOM,Somerset Lake,,564,9,Somerset Lake
SOM,Somerset Lake,,560,9,Somerset Lake
SOM,Somerset Lake,,535,9,Somerset Lake
SOM,Somerset Lake,,627,9,Somerset Lake
SOM,Somerset Lake,,631,9,Somerset Lake
SOM,Somerset Lake,,752,9,Somerset Lake
SOM,Somerset Lake,,665,10,Somerset Lake
SOM,Somerset Lake,,635,10,Somerset Lake
SOM,Somerset Lake,,680,10,Somerset Lake
SOM,Somerset Lake,,717,10,Somerset Lake
SOM,Somerset Lake,,740,10,Somerset Lake
SOM,Somerset Lake,,696,11,Somerset Lake
SOM,Somerset Lake,,740,14,Somerset Lake
SOM,Somerset Lake,,556,14,Somerset Lake
SOM,Somerset Lake,,650,15,Somerset Lake
