WATERABB,WATER,YEAR,LENGTH,AGE,WATERMAIN
LOY,Loyalhanna Lake,,700,7,Loyalhanna Lake
LOY,Loyalhanna Lake,,676,8,Loyalhanna Lake
LOY,Loyalhanna Lake,,602,6,Loyalhanna Lake
LOY,Loyalhanna Lake,,640,8,Loyalhanna Lake
LOY,Loyalhanna Lake,,645,8,Loyalhanna Lake
LOY,Loyalhanna Lake,,510,7,Loyalhanna Lake
LOY,Loyalhanna Lake,,522,6,Loyalhanna Lake
LOY,Loyalhanna Lake,,530,5,Loyalhanna Lake
LOY,Loyalhanna Lake,,535,5,Loyalhanna Lake
LOY,Loyalhanna Lake,,551,5,Loyalhanna Lake
LOY,Loyalhanna Lake,,552,5,Loyalhanna Lake
LOY,Loyalhanna Lake,,564,5,Loyalhanna Lake
LOY,Loyalhanna Lake,,527,4,Loyalhanna Lake
LOY,Loyalhanna Lake,,575,6,Loyalhanna Lake
LOY,Loyalhanna Lake,,576,6,Loyalhanna Lake
LOY,Loyalhanna Lake,,587,7,Loyalhanna Lake
LOY,Loyalhanna Lake,,593,5,Loyalhanna Lake
LOY,Loyalhanna Lake,,499,5,Loyalhanna Lake
LOY,Loyalhanna Lake,,486,6,Loyalhanna Lake
LOY,Loyalhanna Lake,,483,7,Loyalhanna Lake
LOY,Loyalhanna Lake,,482,5,Loyalhanna Lake
LOY,Loyalhanna Lake,,476,8,Loyalhanna Lake
LOY,Loyalhanna Lake,,474,4,Loyalhanna Lake
LOY,Loyalhanna Lake,,467,4,Loyalhanna Lake
LOY,Loyalhanna Lake,,466,4,Loyalhanna Lake
LOY,Loyalhanna Lake,,453,4,Loyalhanna Lake
LOY,Loyalhanna Lake,,450,4,Loyalhanna Lake
LOY,Loyalhanna Lake,,445,4,Loyalhanna Lake
LOY,Loyalhanna Lake,,441,4,Loyalhanna Lake
LOY,Loyalhanna Lake,,427,4,Loyalhanna Lake
LOY,Loyalhanna Lake,,426,3,Loyalhanna Lake
LOY,Loyalhanna Lake,,420,3,Loyalhanna Lake
LOY,Loyalhanna Lake,,417,3,Loyalhanna Lake
LOY,Loyalhanna Lake,,408,4,Loyalhanna Lake
LOY,Loyalhanna Lake,,407,4,Loyalhanna Lake
LOY,Loyalhanna Lake,,407,6,Loyalhanna Lake
LOY,Loyalhanna Lake,,402,5,Loyalhanna Lake
LOY,Loyalhanna Lake,,400,3,Loyalhanna Lake
LOY,Loyalhanna Lake,,396,3,Loyalhanna Lake
LOY,Loyalhanna Lake,,392,5,Loyalhanna Lake
LOY,Loyalhanna Lake,,392,4,Loyalhanna Lake
LOY,Loyalhanna Lake,,390,3,Loyalhanna Lake
LOY,Loyalhanna Lake,,389,9,Loyalhanna Lake
LOY,Loyalhanna Lake,,389,2,Loyalhanna Lake
LOY,Loyalhanna Lake,,382,2,Loyalhanna Lake
LOY,Loyalhanna Lake,,381,4,Loyalhanna Lake
LOY,Loyalhanna Lake,,381,2,Loyalhanna Lake
LOY,Loyalhanna Lake,,378,3,Loyalhanna Lake
LOY,Loyalhanna Lake,,375,3,Loyalhanna Lake
LOY,Loyalhanna Lake,,375,3,Loyalhanna Lake
LOY,Loyalhanna Lake,,376,3,Loyalhanna Lake
LOY,Loyalhanna Lake,,377,3,Loyalhanna Lake
LOY,Loyalhanna Lake,,375,3,Loyalhanna Lake
LOY,Loyalhanna Lake,,375,4,Loyalhanna Lake
LOY,Loyalhanna Lake,,368,3,Loyalhanna Lake
LOY,Loyalhanna Lake,,374,3,Loyalhanna Lake
LOY,Loyalhanna Lake,,365,4,Loyalhanna Lake
LOY,Loyalhanna Lake,,365,2,Loyalhanna Lake
LOY,Loyalhanna Lake,,365,3,Loyalhanna Lake
LOY,Loyalhanna Lake,,364,4,Loyalhanna Lake
LOY,Loyalhanna Lake,,364,3,Loyalhanna Lake
LOY,Loyalhanna Lake,,361,4,Loyalhanna Lake
LOY,Loyalhanna Lake,,356,4,Loyalhanna Lake
LOY,Loyalhanna Lake,,356,2,Loyalhanna Lake
LOY,Loyalhanna Lake,,356,3,Loyalhanna Lake
LOY,Loyalhanna Lake,,356,3,Loyalhanna Lake
LOY,Loyalhanna Lake,,356,5,Loyalhanna Lake
LOY,Loyalhanna Lake,,356,3,Loyalhanna Lake
LOY,Loyalhanna Lake,,356,3,Loyalhanna Lake
LOY,Loyalhanna Lake,,355,3,Loyalhanna Lake
LOY,Loyalhanna Lake,,354,3,Loyalhanna Lake
LOY,Loyalhanna Lake,,352,3,Loyalhanna Lake
LOY,Loyalhanna Lake,,349,3,Loyalhanna Lake
LOY,Loyalhanna Lake,,347,3,Loyalhanna Lake
LOY,Loyalhanna Lake,,340,2,Loyalhanna Lake
LOY,Loyalhanna Lake,,335,2,Loyalhanna Lake
LOY,Loyalhanna Lake,,333,2,Loyalhanna Lake
LOY,Loyalhanna Lake,,321,1,Loyalhanna Lake
MAH,Mahoning Lake,,310,6,Mahoning Lake
MAH,Mahoning Lake,,320,6,Mahoning Lake
MAH,Mahoning Lake,,331,6,Mahoning Lake
MAH,Mahoning Lake,,333,6,Mahoning Lake
MAH,Mahoning Lake,,337,5,Mahoning Lake
MAH,Mahoning Lake,,395,7,Mahoning Lake
MAH,Mahoning Lake,,447,6,Mahoning Lake
MAH,Mahoning Lake,,485,17,Mahoning Lake
MAH,Mahoning Lake,,497,21,Mahoning Lake
MAH,Mahoning Lake,,508,23,Mahoning Lake
MAH,Mahoning Lake,,515,15,Mahoning Lake
MAH,Mahoning Lake,,532,7,Mahoning Lake
MAH,Mahoning Lake,,532,23,Mahoning Lake
MAH,Mahoning Lake,,534,16,Mahoning Lake
MAH,Mahoning Lake,,542,11,Mahoning Lake
MAH,Mahoning Lake,,542,12,Mahoning Lake
MAH,Mahoning Lake,,547,11,Mahoning Lake
MAH,Mahoning Lake,,548,23,Mahoning Lake
MAH,Mahoning Lake,,550,22,Mahoning Lake
MAH,Mahoning Lake,,551,23,Mahoning Lake
MAH,Mahoning Lake,,553,23,Mahoning Lake
MAH,Mahoning Lake,,554,16,Mahoning Lake
MAH,Mahoning Lake,,566,15,Mahoning Lake
MAH,Mahoning Lake,,569,14,Mahoning Lake
MAH,Mahoning Lake,,572,11,Mahoning Lake
MAH,Mahoning Lake,,575,15,Mahoning Lake
MAH,Mahoning Lake,,577,23,Mahoning Lake
MAH,Mahoning Lake,,578,11,Mahoning Lake
MAH,Mahoning Lake,,595,8,Mahoning Lake
MAH,Mahoning Lake,,595,15,Mahoning Lake
MAH,Mahoning Lake,,596,11,Mahoning Lake
MAH,Mahoning Lake,,598,22,Mahoning Lake
MAH,Mahoning Lake,,598,23,Mahoning Lake
MAH,Mahoning Lake,,599,21,Mahoning Lake
MAH,Mahoning Lake,,605,11,Mahoning Lake
MAH,Mahoning Lake,,626,16,Mahoning Lake
MAH,Mahoning Lake,,632,22,Mahoning Lake
MAH,Mahoning Lake,,639,13,Mahoning Lake
MAH,Mahoning Lake,,640,11,Mahoning Lake
MAH,Mahoning Lake,,640,15,Mahoning Lake
MAH,Mahoning Lake,,640,13,Mahoning Lake
MAH,Mahoning Lake,,651,11,Mahoning Lake
MAH,Mahoning Lake,,657,12,Mahoning Lake
MAH,Mahoning Lake,,659,14,Mahoning Lake
MAH,Mahoning Lake,,661,12,Mahoning Lake
MAH,Mahoning Lake,,662,22,Mahoning Lake
MAH,Mahoning Lake,,663,21,Mahoning Lake
MAH,Mahoning Lake,,667,11,Mahoning Lake
MAH,Mahoning Lake,,668,12,Mahoning Lake
MAH,Mahoning Lake,,672,13,Mahoning Lake
MAH,Mahoning Lake,,673,12,Mahoning Lake
MAH,Mahoning Lake,,676,10,Mahoning Lake
MAH,Mahoning Lake,,677,16,Mahoning Lake
MAH,Mahoning Lake,,680,10,Mahoning Lake
MAH,Mahoning Lake,,691,13,Mahoning Lake
MAH,Mahoning Lake,,697,13,Mahoning Lake
MAH,Mahoning Lake,,698,11,Mahoning Lake
MAH,Mahoning Lake,,698,15,Mahoning Lake
MAH,Mahoning Lake,,699,11,Mahoning Lake
MAH,Mahoning Lake,,699,16,Mahoning Lake
MAH,Mahoning Lake,,710,11,Mahoning Lake
MAH,Mahoning Lake,,712,13,Mahoning Lake
MAH,Mahoning Lake,,718,13,Mahoning Lake
MAH,Mahoning Lake,,721,11,Mahoning Lake
MAH,Mahoning Lake,,722,15,Mahoning Lake
MAH,Mahoning Lake,,723,14,Mahoning Lake
MAH,Mahoning Lake,,724,12,Mahoning Lake
MAH,Mahoning Lake,,727,14,Mahoning Lake
MAH,Mahoning Lake,,727,13,Mahoning Lake
MAH,Mahoning Lake,,728,13,Mahoning Lake
MAH,Mahoning Lake,,732,14,Mahoning Lake
MAH,Mahoning Lake,,739,23,Mahoning Lake
MAH,Mahoning Lake,,741,19,Mahoning Lake
MAH,Mahoning Lake,,748,13,Mahoning Lake
MAH,Mahoning Lake,,750,16,Mahoning Lake
MAH,Mahoning Lake,,752,15,Mahoning Lake
MAH,Mahoning Lake,,772,13,Mahoning Lake
MAH,Mahoning Lake,,775,14,Mahoning Lake
CAN,Canonsburg Lake,2012,352,5,Canonsburg Lake
CAN,Canonsburg Lake,2012,353,8,Canonsburg Lake
CAN,Canonsburg Lake,2012,366,6,Canonsburg Lake
CAN,Canonsburg Lake,2012,364,7,Canonsburg Lake
CAN,Canonsburg Lake,2012,373,5,Canonsburg Lake
CAN,Canonsburg Lake,2012,378,6,Canonsburg Lake
CAN,Canonsburg Lake,2012,382,6,Canonsburg Lake
CAN,Canonsburg Lake,2012,386,6,Canonsburg Lake
CAN,Canonsburg Lake,2012,394,7,Canonsburg Lake
CAN,Canonsburg Lake,2012,389,6,Canonsburg Lake
CAN,Canonsburg Lake,2012,398,6,Canonsburg Lake
CAN,Canonsburg Lake,2012,404,7,Canonsburg Lake
CAN,Canonsburg Lake,2012,418,7,Canonsburg Lake
CAN,Canonsburg Lake,2012,476,6,Canonsburg Lake
CAN,Canonsburg Lake,2012,482,15,Canonsburg Lake
CAN,Canonsburg Lake,2012,501,6,Canonsburg Lake
CAN,Canonsburg Lake,2012,528,10,Canonsburg Lake
CAN,Canonsburg Lake,2012,595,8,Canonsburg Lake
CAN,Canonsburg Lake,2012,602,8,Canonsburg Lake
CAN,Canonsburg Lake,2012,663,7,Canonsburg Lake
ERIE,Lake Erie,2111,698,20,Lake Erie
ERIE,Lake Erie,2111,465,6,Lake Erie
ERIE,Lake Erie,2111,625,16,Lake Erie
ERIE,Lake Erie,2111,624,8,Lake Erie
ERIE,Lake Erie,2111,621,8,Lake Erie
ERIE,Lake Erie,2111,610,8,Lake Erie
ERIE,Lake Erie,2111,660,8,Lake Erie
ERIE,Lake Erie,2111,635,19,Lake Erie
ERIE,Lake Erie,2111,637,8,Lake Erie
ERIE,Lake Erie,2111,596,7,Lake Erie
ERIE,Lake Erie,2111,576,6,Lake Erie
ERIE,Lake Erie,2111,507,5,Lake Erie
ERIE,Lake Erie,2111,541,6,Lake Erie
ERIE,Lake Erie,2111,520,5,Lake Erie
ERIE,Lake Erie,2111,522,5,Lake Erie
ERIE,Lake Erie,2111,485,5,Lake Erie
ERIE,Lake Erie,2111,556,6,Lake Erie
ERIE,Lake Erie,2111,585,7,Lake Erie
ERIE,Lake Erie,2111,593,7,Lake Erie
ERIE,Lake Erie,2111,742,9,Lake Erie
ERIE,Lake Erie,2111,807,15,Lake Erie
ERIE,Lake Erie,2111,650,8,Lake Erie
ERIE,Lake Erie,2111,737,12,Lake Erie
ERIE,Lake Erie,2111,485,16,Lake Erie
ERIE,Lake Erie,2111,366,3,Lake Erie
ERIE,Lake Erie,2111,314,2,Lake Erie
SANC,Pymatuning Sanctuary,2016,407,5,Pymatuning Reservoir
SANC,Pymatuning Sanctuary,2016,426,6,Pymatuning Reservoir
SANC,Pymatuning Sanctuary,2016,431,6,Pymatuning Reservoir
SANC,Pymatuning Sanctuary,2016,455,6,Pymatuning Reservoir
SANC,Pymatuning Sanctuary,2016,473,6,Pymatuning Reservoir
SANC,Pymatuning Sanctuary,2016,475,8,Pymatuning Reservoir
SANC,Pymatuning Sanctuary,2016,486,12,Pymatuning Reservoir
SANC,Pymatuning Sanctuary,2016,490,6,Pymatuning Reservoir
SANC,Pymatuning Sanctuary,2016,500,6,Pymatuning Reservoir
SANC,Pymatuning Sanctuary,2016,515,7,Pymatuning Reservoir
SANC,Pymatuning Sanctuary,2016,519,7,Pymatuning Reservoir
SANC,Pymatuning Sanctuary,2016,520,7,Pymatuning Reservoir
SANC,Pymatuning Sanctuary,2016,521,6,Pymatuning Reservoir
SANC,Pymatuning Sanctuary,2016,521,6,Pymatuning Reservoir
SANC,Pymatuning Sanctuary,2016,530,8,Pymatuning Reservoir
SANC,Pymatuning Sanctuary,2016,535,7,Pymatuning Reservoir
SANC,Pymatuning Sanctuary,2016,535,20,Pymatuning Reservoir
SANC,Pymatuning Sanctuary,2016,546,6,Pymatuning Reservoir
SANC,Pymatuning Sanctuary,2016,549,7,Pymatuning Reservoir
SANC,Pymatuning Sanctuary,2016,549,8,Pymatuning Reservoir
SANC,Pymatuning Sanctuary,2016,555,6,Pymatuning Reservoir
SANC,Pymatuning Sanctuary,2016,564,8,Pymatuning Reservoir
SANC,Pymatuning Sanctuary,2016,566,6,Pymatuning Reservoir
SANC,Pymatuning Sanctuary,2016,580,6,Pymatuning Reservoir
SANC,Pymatuning Sanctuary,2016,580,6,Pymatuning Reservoir
SANC,Pymatuning Sanctuary,2016,591,12,Pymatuning Reservoir
SANC,Pymatuning Sanctuary,2016,598,7,Pymatuning Reservoir
SANC,Pymatuning Sanctuary,2016,607,12,Pymatuning Reservoir
SANC,Pymatuning Sanctuary,2016,639,18,Pymatuning Reservoir
SANC,Pymatuning Sanctuary,2016,682,12,Pymatuning Reservoir
SANC,Pymatuning Sanctuary,2016,695,26,Pymatuning Reservoir
SANC,Pymatuning Sanctuary,2016,754,11,Pymatuning Reservoir
SANC,Pymatuning Sanctuary,2016,817,16,Pymatuning Reservoir
BLUE,Blue Marsh Lake,2021,400,5,Blue Marsh Lake
BLUE,Blue Marsh Lake,2021,701,15,Blue Marsh Lake
BLUE,Blue Marsh Lake,2021,726,11,Blue Marsh Lake
BLUE,Blue Marsh Lake,2021,667,10,Blue Marsh Lake
BLUE,Blue Marsh Lake,2021,576,10,Blue Marsh Lake
BLUE,Blue Marsh Lake,2021,483,8,Blue Marsh Lake
BLUE,Blue Marsh Lake,2021,710,11,Blue Marsh Lake
BLUE,Blue Marsh Lake,2021,354,7,Blue Marsh Lake
BLUE,Blue Marsh Lake,2021,325,5,Blue Marsh Lake
BLUE,Blue Marsh Lake,2021,375,7,Blue Marsh Lake
BLUE,Blue Marsh Lake,2021,322,5,Blue Marsh Lake
BLUE,Blue Marsh Lake,2021,350,5,Blue Marsh Lake
BLUE,Blue Marsh Lake,2021,384,6,Blue Marsh Lake
BLUE,Blue Marsh Lake,2021,458,9,Blue Marsh Lake
BLUE,Blue Marsh Lake,2021,385,7,Blue Marsh Lake
BLUE,Blue Marsh Lake,2021,378,5,Blue Marsh Lake
BLUE,Blue Marsh Lake,2021,526,6,Blue Marsh Lake
BLUE,Blue Marsh Lake,2021,458,7,Blue Marsh Lake
BLUE,Blue Marsh Lake,2021,359,5,Blue Marsh Lake
BLUE,Blue Marsh Lake,2021,435,6,Blue Marsh Lake
BLUE,Blue Marsh Lake,2021,386,6,Blue Marsh Lake
BLUE,Blue Marsh Lake,2021,715,13,Blue Marsh Lake
BLUE,Blue Marsh Lake,2021,710,10,Blue Marsh Lake
BLUE,Blue Marsh Lake,2021,377,7,Blue Marsh Lake
BLUE,Blue Marsh Lake,2021,608,10,Blue Marsh Lake
BLUE,Blue Marsh Lake,2021,640,10,Blue Marsh Lake
BLUE,Blue Marsh Lake,2021,695,16,Blue Marsh Lake
BLUE,Blue Marsh Lake,2021,424,6,Blue Marsh Lake
BLUE,Blue Marsh Lake,2021,358,5,Blue Marsh Lake
BLUE,Blue Marsh Lake,2021,457,9,Blue Marsh Lake
BLUE,Blue Marsh Lake,2021,369,5,Blue Marsh Lake
BLUE,Blue Marsh Lake,2021,586,9,Blue Marsh Lake
BLUE,Blue Marsh Lake,2021,455,6,Blue Marsh Lake
BLUE,Blue Marsh Lake,2021,696,11,Blue Marsh Lake
BLUE,Blue Marsh Lake,2021,395,6,Blue Marsh Lake
BLUE,Blue Marsh Lake,2021,394,6,Blue Marsh Lake
BLUE,Blue Marsh Lake,2021,547,8,Blue Marsh Lake
BLUE,Blue Marsh Lake,2021,442,7,Blue Marsh Lake
BLUE,Blue Marsh Lake,2021,554,11,Blue Marsh Lake
BLUE,Blue Marsh Lake,2021,344,5,Blue Marsh Lake
BLUE,Blue Marsh Lake,2021,440,9,Blue Marsh Lake
BLUE,Blue Marsh Lake,2021,503,7,Blue Marsh Lake
BLUE,Blue Marsh Lake,2021,602,9,Blue Marsh Lake
BLUE,Blue Marsh Lake,2021,590,9,Blue Marsh Lake
BLUE,Blue Marsh Lake,2021,595,7,Blue Marsh Lake
BLUE,Blue Marsh Lake,2021,640,10,Blue Marsh Lake
BLUE,Blue Marsh Lake,2021,480,9,Blue Marsh Lake
BLUE,Blue Marsh Lake,2021,437,6,Blue Marsh Lake
BLUE,Blue Marsh Lake,2021,558,9,Blue Marsh Lake
BLUE,Blue Marsh Lake,2021,396,5,Blue Marsh Lake
BLUE,Blue Marsh Lake,2021,521,8,Blue Marsh Lake
BLUE,Blue Marsh Lake,2021,562,10,Blue Marsh Lake
BLUE,Blue Marsh Lake,2021,540,9,Blue Marsh Lake
BLUE,Blue Marsh Lake,2021,526,7,Blue Marsh Lake
BLUE,Blue Marsh Lake,2021,438,6,Blue Marsh Lake
BLUE,Blue Marsh Lake,2021,549,8,Blue Marsh Lake
BLUE,Blue Marsh Lake,2021,567,10,Blue Marsh Lake
BLUE,Blue Marsh Lake,2021,360,5,Blue Marsh Lake
BLUE,Blue Marsh Lake,2021,374,8,Blue Marsh Lake
BLUE,Blue Marsh Lake,2021,361,5,Blue Marsh Lake
BLUE,Blue Marsh Lake,2021,545,8,Blue Marsh Lake
BLUE,Blue Marsh Lake,2021,531,7,Blue Marsh Lake
BLUE,Blue Marsh Lake,2021,399,5,Blue Marsh Lake
BLUE,Blue Marsh Lake,2021,426,7,Blue Marsh Lake
BLUE,Blue Marsh Lake,2021,431,8,Blue Marsh Lake
BLUE,Blue Marsh Lake,2021,565,15,Blue Marsh Lake
BLUE,Blue Marsh Lake,2021,495,8,Blue Marsh Lake
BLUE,Blue Marsh Lake,2021,395,5,Blue Marsh Lake
BLUE,Blue Marsh Lake,2021,628,9,Blue Marsh Lake
BLUE,Blue Marsh Lake,2021,561,9,Blue Marsh Lake
BLUE,Blue Marsh Lake,2021,544,11,Blue Marsh Lake
BLUE,Blue Marsh Lake,2021,506,10,Blue Marsh Lake
BLUE,Blue Marsh Lake,2021,570,10,Blue Marsh Lake
BLUE,Blue Marsh Lake,2021,465,9,Blue Marsh Lake
BLUE,Blue Marsh Lake,2021,402,5,Blue Marsh Lake
BLUE,Blue Marsh Lake,2021,666,11,Blue Marsh Lake
BLUE,Blue Marsh Lake,2021,478,7,Blue Marsh Lake
BLUE,Blue Marsh Lake,2021,525,10,Blue Marsh Lake
BLUE,Blue Marsh Lake,2021,495,9,Blue Marsh Lake
BLUE,Blue Marsh Lake,2021,449,6,Blue Marsh Lake
BLUE,Blue Marsh Lake,2021,506,7,Blue Marsh Lake
BLUE,Blue Marsh Lake,2021,629,9,Blue Marsh Lake
BLUE,Blue Marsh Lake,2021,485,9,Blue Marsh Lake
BLUE,Blue Marsh Lake,2021,540,9,Blue Marsh Lake
BLUE,Blue Marsh Lake,2021,430,7,Blue Marsh Lake
BLUE,Blue Marsh Lake,2021,561,8,Blue Marsh Lake
BLUE,Blue Marsh Lake,2021,378,9,Blue Marsh Lake
BLUE,Blue Marsh Lake,2021,487,10,Blue Marsh Lake
BLUE,Blue Marsh Lake,2021,525,8,Blue Marsh Lake
BLUE,Blue Marsh Lake,2021,430,6,Blue Marsh Lake
BLUE,Blue Marsh Lake,2021,486,9,Blue Marsh Lake
BLUE,Blue Marsh Lake,2021,485,9,Blue Marsh Lake
BLUE,Blue Marsh Lake,2021,595,9,Blue Marsh Lake
BLUE,Blue Marsh Lake,2021,517,11,Blue Marsh Lake
BLUE,Blue Marsh Lake,2021,432,8,Blue Marsh Lake
BLUE,Blue Marsh Lake,2021,539,6,Blue Marsh Lake
BLUE,Blue Marsh Lake,2021,604,12,Blue Marsh Lake
BLUE,Blue Marsh Lake,2021,522,9,Blue Marsh Lake
BLUE,Blue Marsh Lake,2021,571,9,Blue Marsh Lake
BLUE,Blue Marsh Lake,2021,660,10,Blue Marsh Lake
BLUE,Blue Marsh Lake,2021,434,5,Blue Marsh Lake
BLUE,Blue Marsh Lake,2021,405,6,Blue Marsh Lake
BLUE,Blue Marsh Lake,2021,513,7,Blue Marsh Lake
BLUE,Blue Marsh Lake,2021,504,9,Blue Marsh Lake
BLUE,Blue Marsh Lake,2021,518,9,Blue Marsh Lake
BLUE,Blue Marsh Lake,2021,457,9,Blue Marsh Lake
BLUE,Blue Marsh Lake,2021,616,11,Blue Marsh Lake
BLUE,Blue Marsh Lake,2021,613,9,Blue Marsh Lake
BLUE,Blue Marsh Lake,2021,550,11,Blue Marsh Lake
BLUE,Blue Marsh Lake,2021,544,11,Blue Marsh Lake
BLUE,Blue Marsh Lake,2021,559,11,Blue Marsh Lake
BLUE,Blue Marsh Lake,2021,589,16,Blue Marsh Lake
BLUE,Blue Marsh Lake,2021,421,9,Blue Marsh Lake
BLUE,Blue Marsh Lake,2021,592,14,Blue Marsh Lake
BLUE,Blue Marsh Lake,2021,363,6,Blue Marsh Lake
BLUE,Blue Marsh Lake,2021,514,9,Blue Marsh Lake
BLUE,Blue Marsh Lake,2021,583,8,Blue Marsh Lake
BLUE,Blue Marsh Lake,2021,585,8,Blue Marsh Lake
BLUE,Blue Marsh Lake,2021,559,10,Blue Marsh Lake
BLUE,Blue Marsh Lake,2021,416,10,Blue Marsh Lake
BLUE,Blue Marsh Lake,2021,605,16,Blue Marsh Lake
BLUE,Blue Marsh Lake,2021,576,10,Blue Marsh Lake
BLUE,Blue Marsh Lake,2021,515,7,Blue Marsh Lake
BLUE,Blue Marsh Lake,2021,595,9,Blue Marsh Lake
BLUE,Blue Marsh Lake,2021,462,7,Blue Marsh Lake
BLUE,Blue Marsh Lake,2021,481,9,Blue Marsh Lake
BLUE,Blue Marsh Lake,2021,532,9,Blue Marsh Lake
BLUE,Blue Marsh Lake,2021,445,9,Blue Marsh Lake
BLUE,Blue Marsh Lake,2021,272,3,Blue Marsh Lake
BLUE,Blue Marsh Lake,2021,284,3,Blue Marsh Lake
BLUE,Blue Marsh Lake,2021,259,3,Blue Marsh Lake
BLUE,Blue Marsh Lake,2021,301,5,Blue Marsh Lake
BLUE,Blue Marsh Lake,2021,316,4,Blue Marsh Lake
BLUE,Blue Marsh Lake,2021,327,4,Blue Marsh Lake
BLUE,Blue Marsh Lake,2021,339,5,Blue Marsh Lake
BLUE,Blue Marsh Lake,2021,375,5,Blue Marsh Lake
BLUE,Blue Marsh Lake,2021,396,6,Blue Marsh Lake
BLUE,Blue Marsh Lake,2021,662,11,Blue Marsh Lake
BLUE,Blue Marsh Lake,2021,718,9,Blue Marsh Lake
BLUE,Blue Marsh Lake,2021,651,16,Blue Marsh Lake
BLUE,Blue Marsh Lake,2021,611,11,Blue Marsh Lake
BLUE,Blue Marsh Lake,2021,660,13,Blue Marsh Lake
BLUE,Blue Marsh Lake,2021,631,9,Blue Marsh Lake
BLUE,Blue Marsh Lake,2021,634,11,Blue Marsh Lake
BLUE,Blue Marsh Lake,2021,305,5,Blue Marsh Lake
BLUE,Blue Marsh Lake,2021,214,2,Blue Marsh Lake
BLUE,Blue Marsh Lake,2021,286,3,Blue Marsh Lake
BLUE,Blue Marsh Lake,2021,285,3,Blue Marsh Lake
BLUE,Blue Marsh Lake,2021,275,3,Blue Marsh Lake
BLUE,Blue Marsh Lake,2021,268,3,Blue Marsh Lake